CM004553.1,3211837,3212002
CM004553.1,3212295,3212561
CM004553.1,3212295,3212561
CM004553.1,3211837,3212002
CM004553.1,3209619,3209729
CM004553.1,3352478,3355612
CM004553.1,3352478,3355612
CM004553.1,3354774,3354926
CM004553.1,3354244,3354451
CM004553.1,3353824,3354133
CM004553.1,3352478,3353654
CM004553.1,3354774,3354926
CM004553.1,3354244,3354451
CM004553.1,3353824,3354133
CM004553.1,3352478,3353654
CM004553.1,3233126,3234936
CM004553.1,3233126,3234936
CM004553.1,3234375,3234441
CM004553.1,3233469,3233615
CM004553.1,3233126,3233392
CM004553.1,3234375,3234441
CM004553.1,3233469,3233615
CM004553.1,3233126,3233392
CM004553.1,3011059,3019355
CM004553.1,3011059,3019355
CM004553.1,3018931,3019098
CM004553.1,3017754,3017993
CM004553.1,3016740,3017519
CM004553.1,3015982,3016104
CM004553.1,3014166,3014288
CM004553.1,3013119,3013298
CM004553.1,3011899,3011948
CM004553.1,3011531,3011629
CM004553.1,3011059,3011233
CM004553.1,3018931,3019098
CM004553.1,3017754,3017993
CM004553.1,3016740,3017519
CM004553.1,3015982,3016104
CM004553.1,3014166,3014288
CM004553.1,3013119,3013298
CM004553.1,3011899,3011948
CM004553.1,3011531,3011629
CM004553.1,3011059,3011233
CM004553.1,3216195,3230176
CM004553.1,3216195,3230176
CM004553.1,3229640,3229781
CM004553.1,3229434,3229561
CM004553.1,3229248,3229369
CM004553.1,3228491,3228716
CM004553.1,3228266,3228405
CM004553.1,3228083,3228199
CM004553.1,3227776,3227955
CM004553.1,3227491,3227699
CM004553.1,3226495,3226716
CM004553.1,3225662,3225833
CM004553.1,3223986,3224188
CM004553.1,3222865,3223019
CM004553.1,3222483,3222581
CM004553.1,3220956,3221030
CM004553.1,3220560,3220729
CM004553.1,3220113,3220228
CM004553.1,3219438,3219514
CM004553.1,3216195,3216621
CM004553.1,3229640,3229781
CM004553.1,3229434,3229561
CM004553.1,3229248,3229369
CM004553.1,3228491,3228716
CM004553.1,3228266,3228405
CM004553.1,3228083,3228199
CM004553.1,3227776,3227955
CM004553.1,3227491,3227699
CM004553.1,3226495,3226716
CM004553.1,3225662,3225833
CM004553.1,3223986,3224188
CM004553.1,3222865,3223019
CM004553.1,3222483,3222581
CM004553.1,3220956,3221030
CM004553.1,3220560,3220729
CM004553.1,3220113,3220228
CM004553.1,3219438,3219514
CM004553.1,3216195,3216621
CM004553.1,3055584,3056013
CM004553.1,3055584,3056013
CM004553.1,3055846,3056013
CM004553.1,3055584,3055763
CM004553.1,3055846,3056013
CM004553.1,3055584,3055763
CM004553.1,3020951,3022392
CM004553.1,3020951,3022392
CM004553.1,3021697,3022392
CM004553.1,3020951,3021085
CM004553.1,3021697,3022392
CM004553.1,3020951,3021085
CM004553.1,3079304,3081421
CM004553.1,3079304,3081421
CM004553.1,3079304,3081421
CM004553.1,3079304,3081421
CM004544.1,118846,120879
CM004544.1,118846,120879
CM004544.1,118846,118963
CM004544.1,119561,119642
CM004544.1,118846,118963
CM004544.1,119561,119642
CM004544.1,48972,54634
CM004544.1,48972,54634
CM004544.1,53967,54193
CM004544.1,53967,54193
CM004544.1,28972,43538
CM004544.1,28972,43538
CM004544.1,116813,118377
CM004544.1,116813,118377
CM004544.1,114855,116355
CM004544.1,114855,116355
CM004544.1,73035,96146
CM004544.1,73035,96146
CM004544.1,75239,75388
CM004544.1,75239,75388
CM004544.1,49078,58724
CM004544.1,49078,58724
CM004544.1,202895,214534
CM004544.1,202895,214534
CM004544.1,202895,203298
CM004544.1,214108,214534
CM004544.1,214108,214534
CM004544.1,202946,203298
CM004544.1,132706,144987
CM004544.1,132706,144987
CM004544.1,106751,107735
CM004544.1,106751,107735
CM004544.1,107272,107496
CM004544.1,107272,107496
CM004544.1,549448,551366
CM004544.1,549448,551366
CM004544.1,549448,549574
CM004544.1,550945,551366
CM004544.1,549448,549574
CM004544.1,551027,551366
CM004544.1,491037,493550
CM004544.1,491037,493550
CM004544.1,492844,493550
CM004544.1,492844,493550
CM004544.1,384254,404499
CM004544.1,384254,404499
CM004544.1,388326,388451
CM004544.1,391638,391855
CM004544.1,397240,397324
CM004544.1,399751,399872
CM004544.1,388326,388451
CM004544.1,391638,391855
CM004544.1,397240,397324
CM004544.1,399751,399872
CM004544.1,514924,516575
CM004544.1,514924,516575
CM004544.1,516451,516575
CM004544.1,514924,515052
CM004544.1,516451,516575
CM004544.1,514924,515052
CM004544.1,555605,565168
CM004544.1,555605,565168
CM004544.1,555605,557311
CM004544.1,559101,559299
CM004544.1,563300,563440
CM004544.1,563300,563440
CM004544.1,559101,559299
CM004544.1,555605,557256
CM004544.1,408198,419177
CM004544.1,408198,419177
CM004544.1,408198,410703
CM004544.1,416964,417038
CM004544.1,416964,417038
CM004544.1,408198,410629
CM004544.1,303697,318822
CM004544.1,303697,318822
CM004544.1,501533,510777
CM004544.1,501533,510777
CM004544.1,501533,502127
CM004544.1,504481,504563
CM004544.1,505789,506122
CM004544.1,510103,510167
CM004544.1,510103,510167
CM004544.1,505789,506122
CM004544.1,504481,504563
CM004544.1,501533,502038
CM004544.1,543350,547440
CM004544.1,543350,547440
CM004544.1,543907,544102
CM004544.1,543907,544102
CM004544.1,552733,554746
CM004544.1,552733,554746
CM004544.1,810375,813346
CM004544.1,810375,813346
CM004544.1,810375,810591
CM004544.1,810375,810591
CM004544.1,807547,809781
CM004544.1,807547,809781
CM004544.1,808928,809028
CM004544.1,809485,809627
CM004544.1,808928,809028
CM004544.1,809485,809627
CM004544.1,614243,615305
CM004544.1,614243,615305
CM004544.1,614645,614839
CM004544.1,614645,614839
CM004544.1,796601,799903
CM004544.1,796601,799903
CM004544.1,796601,797053
CM004544.1,799733,799903
CM004544.1,796601,797053
CM004544.1,799733,799903
CM004544.1,629948,644842
CM004544.1,629948,644842
CM004544.1,631587,631735
CM004544.1,633185,633347
CM004544.1,634770,634909
CM004544.1,635462,635636
CM004544.1,635951,636052
CM004544.1,637948,638120
CM004544.1,640845,641008
CM004544.1,631587,631735
CM004544.1,633185,633347
CM004544.1,634770,634909
CM004544.1,635462,635636
CM004544.1,635951,636052
CM004544.1,637948,638120
CM004544.1,640845,641008
CM004544.1,801086,806696
CM004544.1,801086,806696
CM004544.1,806540,806696
CM004544.1,806540,806696
CM004544.1,830792,838541
CM004544.1,830792,838541
CM004544.1,833670,833803
CM004544.1,834319,834445
CM004544.1,833670,833803
CM004544.1,834319,834445
CM004544.1,749813,751122
CM004544.1,749813,751122
CM004544.1,785064,786979
CM004544.1,785064,786979
CM004544.1,785064,786121
CM004544.1,785064,786121
CM004544.1,651725,660747
CM004544.1,651725,660747
CM004544.1,652588,652719
CM004544.1,652588,652719
CM004544.1,723783,730108
CM004544.1,723783,730108
CM004544.1,727309,727409
CM004544.1,727309,727409
CM004544.1,792785,793537
CM004544.1,792785,793537
CM004544.1,792785,793537
CM004544.1,792785,793537
CM004544.1,1162175,1167533
CM004544.1,1162175,1167533
CM004544.1,1179832,1194492
CM004544.1,1179832,1194492
CM004544.1,1180052,1180159
CM004544.1,1182158,1182272
CM004544.1,1182494,1182595
CM004544.1,1183981,1184306
CM004544.1,1185867,1185966
CM004544.1,1190625,1190747
CM004544.1,1193972,1194492
CM004544.1,1180052,1180159
CM004544.1,1182158,1182272
CM004544.1,1182494,1182595
CM004544.1,1183981,1184306
CM004544.1,1185867,1185966
CM004544.1,1190625,1190747
CM004544.1,1193972,1194492
CM004544.1,1095509,1101841
CM004544.1,1095509,1101841
CM004544.1,1095509,1095616
CM004544.1,1098364,1098547
CM004544.1,1098364,1098547
CM004544.1,1095509,1095616
CM004544.1,1119320,1127204
CM004544.1,1119320,1127204
CM004544.1,1126507,1127204
CM004544.1,1126507,1127204
CM004544.1,1146249,1147097
CM004544.1,1146249,1147097
CM004544.1,1146249,1146669
CM004544.1,1146249,1146474
CM004544.1,1340396,1360878
CM004544.1,1340396,1360878
CM004544.1,1342257,1342355
CM004544.1,1343304,1343410
CM004544.1,1344289,1344498
CM004544.1,1345021,1345191
CM004544.1,1346228,1346391
CM004544.1,1347164,1347314
CM004544.1,1347775,1347878
CM004544.1,1350495,1350645
CM004544.1,1351817,1351951
CM004544.1,1352650,1352838
CM004544.1,1353354,1353454
CM004544.1,1353561,1353649
CM004544.1,1354646,1354770
CM004544.1,1342257,1342355
CM004544.1,1343304,1343410
CM004544.1,1344289,1344498
CM004544.1,1345021,1345191
CM004544.1,1346228,1346391
CM004544.1,1347164,1347314
CM004544.1,1347775,1347878
CM004544.1,1350495,1350645
CM004544.1,1351817,1351951
CM004544.1,1352650,1352838
CM004544.1,1353354,1353454
CM004544.1,1353561,1353649
CM004544.1,1354646,1354770
CM004544.1,1234610,1240300
CM004544.1,1234610,1240300
CM004544.1,1234610,1234696
CM004544.1,1235658,1235843
CM004544.1,1238217,1238339
CM004544.1,1238981,1239056
CM004544.1,1239764,1240300
CM004544.1,1234610,1234696
CM004544.1,1235658,1235843
CM004544.1,1238217,1238339
CM004544.1,1238981,1239056
CM004544.1,1239852,1240300
CM004544.1,1245603,1261292
CM004544.1,1245603,1261292
CM004544.1,1245603,1245616
CM004544.1,1248409,1248539
CM004544.1,1249187,1249298
CM004544.1,1251406,1251633
CM004544.1,1255366,1255644
CM004544.1,1256386,1256513
CM004544.1,1258492,1258610
CM004544.1,1260319,1261292
CM004544.1,1245603,1245616
CM004544.1,1248409,1248539
CM004544.1,1249187,1249298
CM004544.1,1251406,1251633
CM004544.1,1255366,1255644
CM004544.1,1256386,1256513
CM004544.1,1258492,1258610
CM004544.1,1260319,1261292
CM004544.1,1266930,1270923
CM004544.1,1266930,1270923
CM004544.1,1267837,1268424
CM004544.1,1269641,1269694
CM004544.1,1270751,1270923
CM004544.1,1267837,1268424
CM004544.1,1269641,1269694
CM004544.1,1270751,1270914
CM004544.1,1469830,1473785
CM004544.1,1469830,1473785
CM004544.1,1473616,1473785
CM004544.1,1471915,1472141
CM004544.1,1471310,1471587
CM004544.1,1473616,1473785
CM004544.1,1471915,1472141
CM004544.1,1471310,1471587
CM004544.1,1281504,1283610
CM004544.1,1281504,1283610
CM004544.1,1281504,1282105
CM004544.1,1281504,1282105
CM004544.1,1300508,1314270
CM004544.1,1300508,1314270
CM004544.1,1300508,1300802
CM004544.1,1300617,1300802
CM004544.1,1756365,1769814
CM004544.1,1756365,1769814
CM004544.1,1760638,1760751
CM004544.1,1761476,1761608
CM004544.1,1760638,1760751
CM004544.1,1761476,1761608
CM004544.1,1754492,1756012
CM004544.1,1754492,1756012
CM004544.1,1754492,1756012
CM004544.1,1754492,1756012
CM004544.1,1715046,1717398
CM004544.1,1715046,1717398
CM004544.1,1733917,1749760
CM004544.1,1733917,1749760
CM004544.1,1738850,1739053
CM004544.1,1736668,1736862
CM004544.1,1735644,1735769
CM004544.1,1735411,1735562
CM004544.1,1733917,1734120
CM004544.1,1738850,1739053
CM004544.1,1736668,1736862
CM004544.1,1735644,1735769
CM004544.1,1735411,1735562
CM004544.1,1733917,1734120
CM004544.1,1518182,1525756
CM004544.1,1518182,1525756
CM004544.1,1524499,1525155
CM004544.1,1524353,1524463
CM004544.1,1524128,1524315
CM004544.1,1523353,1523546
CM004544.1,1522920,1523035
CM004544.1,1522113,1522349
CM004544.1,1521848,1521928
CM004544.1,1520847,1521220
CM004544.1,1520734,1520793
CM004544.1,1520064,1520679
CM004544.1,1519438,1519601
CM004544.1,1518182,1518263
CM004544.1,1524499,1525155
CM004544.1,1524353,1524463
CM004544.1,1524128,1524315
CM004544.1,1523353,1523546
CM004544.1,1522920,1523035
CM004544.1,1522113,1522349
CM004544.1,1521848,1521928
CM004544.1,1520847,1521220
CM004544.1,1520734,1520793
CM004544.1,1520064,1520679
CM004544.1,1519438,1519601
CM004544.1,1518182,1518263
CM004544.1,1940844,1948170
CM004544.1,1940844,1948170
CM004544.1,1946048,1946524
CM004544.1,1946048,1946524
CM004544.1,1795619,1801057
CM004544.1,1795619,1801057
CM004544.1,1796277,1796451
CM004544.1,1796277,1796451
CM004544.1,2022932,2030824
CM004544.1,2022932,2030824
CM004544.1,1814152,1875870
CM004544.1,1814152,1875870
CM004544.1,1815821,1816230
CM004544.1,1816654,1816945
CM004544.1,1817476,1817667
CM004544.1,1818313,1818433
CM004544.1,1819347,1819433
CM004544.1,1822771,1822944
CM004544.1,1825521,1825675
CM004544.1,1831142,1831317
CM004544.1,1832415,1832607
CM004544.1,1841287,1841418
CM004544.1,1849407,1849566
CM004544.1,1849407,1849566
CM004544.1,1841287,1841418
CM004544.1,1832415,1832607
CM004544.1,1831142,1831317
CM004544.1,1825521,1825675
CM004544.1,1822771,1822944
CM004544.1,1819347,1819433
CM004544.1,1818313,1818433
CM004544.1,1817476,1817667
CM004544.1,1816654,1816945
CM004544.1,1815821,1816230
CM004544.1,1900790,1918464
CM004544.1,1900790,1918464
CM004544.1,1903232,1903337
CM004544.1,1903933,1904022
CM004544.1,1904675,1904843
CM004544.1,1908751,1908874
CM004544.1,1908751,1908874
CM004544.1,1904675,1904843
CM004544.1,1903933,1904022
CM004544.1,1903232,1903337
CM004544.1,2265856,2274249
CM004544.1,2265856,2274249
CM004544.1,2266930,2267197
CM004544.1,2271001,2271170
CM004544.1,2266930,2267197
CM004544.1,2271001,2271170
CM004544.1,11031914,11041422
CM004544.1,11031914,11041422
CM004544.1,11031914,11032132
CM004544.1,11035044,11035154
CM004544.1,11036475,11036557
CM004544.1,11037366,11037460
CM004544.1,11031914,11032132
CM004544.1,11035044,11035154
CM004544.1,11036475,11036557
CM004544.1,11037366,11037460
CM004544.1,11073215,11081622
CM004544.1,11073215,11081622
CM004544.1,11073215,11073941
CM004544.1,11078132,11078239
CM004544.1,11078132,11078239
CM004544.1,11073215,11073822
CM004544.1,11094441,11115749
CM004544.1,11094441,11115749
CM004544.1,11094441,11094502
CM004544.1,11095436,11095619
CM004544.1,11096437,11096520
CM004544.1,11098004,11098056
CM004544.1,11098897,11099080
CM004544.1,11100080,11100145
CM004544.1,11101716,11101811
CM004544.1,11105390,11105573
CM004544.1,11112566,11112670
CM004544.1,11112566,11112670
CM004544.1,11105390,11105573
CM004544.1,11101716,11101811
CM004544.1,11100080,11100145
CM004544.1,11098897,11099080
CM004544.1,11098004,11098056
CM004544.1,11096437,11096520
CM004544.1,11095436,11095619
CM004544.1,11094460,11094502
CM004544.1,11056039,11070815
CM004544.1,11056039,11070815
CM004544.1,11057656,11057741
CM004544.1,11062991,11063075
CM004544.1,11062991,11063075
CM004544.1,11057656,11057741
CM004527.1,37520,47807
CM004527.1,37520,47807
CM004527.1,108173,112264
CM004527.1,108173,112264
CM004527.1,125711,136872
CM004527.1,125711,136872
CM004527.1,57415,84365
CM004527.1,57415,84365
CM004527.1,144657,168411
CM004527.1,144657,168411
CM004527.1,237806,251279
CM004527.1,237806,251279
CM004527.1,68679597,68701821
CM004527.1,68679597,68701821
CM004527.1,68683373,68683541
CM004527.1,68685711,68685936
CM004527.1,68700661,68700777
CM004527.1,68700661,68700777
CM004527.1,68685711,68685936
CM004527.1,68683373,68683541
CM004534.1,6901,10256
CM004534.1,6901,10256
CM004534.1,10104,10256
CM004534.1,10104,10256
CM004534.1,269991,302328
CM004534.1,269991,302328
CM004534.1,6083863,6114881
CM004534.1,6083863,6101750
CM004534.1,6101753,6114881
CM004534.1,6113854,6114096
CM004534.1,6113854,6114096
CM004534.1,6126090,6175345
CM004534.1,6126090,6175345
CM004534.1,6130572,6130710
CM004534.1,6138138,6138219
CM004534.1,6138138,6138219
CM004534.1,6130572,6130710
CM004534.1,6375300,6387319
CM004534.1,6375300,6381026
CM004534.1,6380996,6387319
CM004534.1,6384428,6387319
CM004534.1,6384690,6387319
CM004534.1,6417252,6439542
CM004534.1,6417252,6439542
CM004534.1,6288667,6323115
CM004534.1,6288667,6323115
CM004534.1,6472952,6477930
CM004534.1,6472952,6477930
CM004534.1,6385978,6389401
CM004534.1,6385978,6389401
CM004534.1,6390185,6397091
CM004534.1,6390185,6397091
CM004534.1,6390185,6391644
CM004534.1,6390185,6391508
CM004534.1,6337921,6348563
CM004534.1,6337921,6348563
CM004534.1,6337921,6339891
CM004534.1,6337921,6339571
CM004534.1,6592210,6597848
CM004534.1,6592210,6597848
CM004534.1,6592210,6592428
CM004534.1,6592210,6592397
CM004534.1,6580547,6587162
CM004534.1,6580547,6587162
CM004534.1,6640212,6647321
CM004534.1,6640212,6647321
CM004534.1,6647286,6647321
CM004534.1,6647286,6647321
CM004534.1,6649062,6662457
CM004534.1,6649062,6662457
CM004534.1,6649062,6649195
CM004534.1,6660756,6662457
CM004534.1,6649062,6649195
CM004534.1,6660848,6662457
CM004534.1,6774987,6796530
CM004534.1,6774987,6796530
CM004534.1,6796177,6796403
CM004534.1,6796177,6796403
CM004534.1,6801598,6819339
CM004534.1,6801598,6819339
CM004534.1,6602912,6612383
CM004534.1,6602912,6612383
CM004534.1,6941597,6975264
CM004534.1,6941597,6975264
CM004534.1,6941597,6941704
CM004534.1,6957678,6957746
CM004534.1,6941597,6941704
CM004534.1,6957678,6957746
CM004534.1,7034703,7042984
CM004534.1,7034703,7042984
CM004534.1,7040665,7042984
CM004534.1,7040853,7042984
CM004534.1,7087365,7095650
CM004534.1,7087365,7095650
CM004534.1,7224388,7237744
CM004534.1,7224388,7237744
CM004534.1,12661196,12676572
CM004534.1,12661196,12676572
CM004534.1,12661196,12661310
CM004534.1,12666444,12666652
CM004534.1,12666444,12666652
CM004534.1,12661230,12661310
CM004534.1,12644093,12655050
CM004534.1,12644093,12655050
CM004534.1,12654964,12655050
CM004534.1,12650698,12651912
CM004534.1,12648097,12648177
CM004534.1,12645132,12645183
CM004534.1,12644093,12644470
CM004534.1,12654964,12655050
CM004534.1,12650698,12651912
CM004534.1,12648097,12648177
CM004534.1,12645132,12645183
CM004534.1,12644093,12644470
CM004534.1,12819251,12844951
CM004534.1,12819251,12844951
CM004534.1,12745594,12748000
CM004534.1,12745594,12748000
CM004534.1,12745594,12746619
CM004534.1,12747992,12748000
CM004534.1,12745594,12746619
CM004534.1,12747992,12748000
CM004534.1,13300376,13307208
CM004534.1,13300376,13307208
CM004534.1,13282035,13291542
CM004534.1,13282035,13291542
CM004534.1,13475612,13480302
CM004534.1,13475612,13480302
CM004534.1,13624104,13635377
CM004534.1,13624104,13635377
CM004534.1,13733991,13740981
CM004534.1,13733991,13740981
CM004534.1,13733991,13740981
CM004534.1,13742328,13743698
CM004534.1,13742328,13743698
CM004534.1,13743388,13743698
CM004534.1,13743388,13743575
CM004534.1,13787727,13889085
CM004534.1,13787727,13889085
CM004534.1,13817884,13818074
CM004534.1,13829145,13832111
CM004534.1,13887814,13889085
CM004534.1,13817884,13818074
CM004534.1,13829145,13832111
CM004534.1,13888113,13889085
CM004534.1,13612059,13618928
CM004534.1,13612059,13618928
CM004534.1,13656658,13682165
CM004534.1,13656658,13682165
CM004534.1,13607332,13610813
CM004534.1,13607332,13610813
CM004534.1,13903965,13908301
CM004534.1,13903965,13908301
CM004534.1,13535863,13570439
CM004534.1,13535863,13570439
CM004534.1,13893608,13900095
CM004534.1,13893608,13900095
CM004534.1,13893608,13894277
CM004534.1,13893608,13894149
CM004534.1,13910155,13917474
CM004534.1,13910155,13917474
CM004534.1,13911720,13911824
CM004534.1,13911720,13911824
CM004534.1,13934529,13968234
CM004534.1,13934529,13968234
CM004534.1,14029249,14041896
CM004534.1,14029249,14041896
CM004534.1,14033058,14041896
CM004534.1,14033058,14033617
CM004534.1,14033058,14033424
CM004534.1,13690026,13696397
CM004534.1,13690026,13696397
CM004534.1,13690026,13696397
CM004534.1,13690026,13696397
CM004534.1,14291082,14295258
CM004534.1,14291082,14295258
CM004534.1,14209396,14245114
CM004534.1,14209396,14245114
CM004534.1,14297336,14315006
CM004534.1,14297336,14315006
CM004534.1,14297336,14297846
CM004534.1,14297336,14297846
CM004534.1,14795294,14796419
CM004534.1,14795294,14796419
CM004534.1,14777774,14780191
CM004534.1,14777774,14780191
CM004534.1,14678303,14684887
CM004534.1,14678303,14684887
CM004534.1,14729189,14730916
CM004534.1,14729189,14730916
CM004534.1,14729189,14729940
CM004534.1,14729189,14729940
CM004534.1,14801820,14803225
CM004534.1,14801820,14803225
CM004534.1,14762333,14763457
CM004534.1,14762333,14763457
CM004534.1,15130908,15132924
CM004534.1,15130908,15132924
CM004534.1,15288752,15294027
CM004534.1,15288752,15294027
CM004534.1,15293141,15294027
CM004534.1,15293313,15294027
CM004534.1,15308362,15315371
CM004534.1,15308362,15315371
CM004534.1,15440482,15444430
CM004534.1,15440482,15444430
CM004534.1,15443704,15444430
CM004534.1,15443704,15444430
CM004534.1,15391509,15412202
CM004534.1,15391509,15412202
CM004534.1,15391911,15412202
CM004534.1,15416544,15423722
CM004534.1,15416544,15423722
CM004534.1,15416544,15417420
CM004534.1,15416544,15417264
CM004534.1,15450499,15452996
CM004534.1,15450499,15452996
CM004534.1,15452253,15452996
CM004534.1,15452253,15452996
CM004534.1,15620990,15642980
CM004534.1,15620990,15642980
CM004534.1,15620990,15621065
CM004534.1,15620990,15621065
CM004534.1,15846016,15851751
CM004534.1,15846022,15851751
CM004534.1,15846016,15849364
CM004534.1,15973982,16110033
CM004534.1,15973982,16110033
CM004534.1,16041201,16041265
CM004534.1,16038951,16039097
CM004534.1,16020623,16020767
CM004534.1,16014729,16014794
CM004534.1,15983517,15983558
CM004534.1,16041201,16041265
CM004534.1,16038951,16039097
CM004534.1,16020623,16020767
CM004534.1,16014729,16014794
CM004534.1,15983517,15983558
CM004534.1,16369319,16370611
CM004534.1,16369319,16370611
CM004534.1,16369319,16370029
CM004534.1,16369319,16370029
CM004534.1,16205208,16207504
CM004534.1,16205208,16207504
CM004534.1,16205208,16205384
CM004534.1,16205465,16205654
CM004534.1,16207397,16207504
CM004534.1,16205208,16205384
CM004534.1,16205465,16205654
CM004534.1,16207397,16207504
CM004534.1,16220433,16222281
CM004534.1,16220433,16222281
CM004534.1,16221937,16222281
CM004534.1,16222105,16222281
CM004534.1,16198902,16201698
CM004534.1,16198902,16201698
CM004534.1,16224040,16236994
CM004534.1,16224040,16236994
CM004534.1,16224040,16226612
CM004534.1,16224040,16226471
CM004534.1,16436158,16453892
CM004534.1,16436158,16453892
CM004534.1,16378944,16380636
CM004534.1,16378944,16380636
CM004534.1,16245903,16267663
CM004534.1,16245903,16267663
CM004534.1,16687192,16698415
CM004534.1,16687192,16698415
CM004534.1,16587593,16591185
CM004534.1,16587593,16591185
CM004534.1,16595857,16602887
CM004534.1,16595857,16602887
CM004534.1,16595857,16596246
CM004534.1,16595857,16596246
CM004534.1,16495538,16499811
CM004534.1,16495538,16499811
CM004534.1,16713515,16722684
CM004534.1,16713515,16722684
CM004534.1,16713515,16714108
CM004534.1,16713515,16713788
CM004534.1,16546969,16554821
CM004534.1,16546969,16554821
CM004534.1,16503224,16527742
CM004534.1,16503224,16527742
CM004534.1,16503224,16504273
CM004534.1,16503224,16504159
CM004534.1,16563537,16580203
CM004534.1,16563537,16580203
CM004534.1,16736403,16765967
CM004534.1,16736403,16765967
CM004534.1,16804263,16807264
CM004534.1,16804263,16807264
CM004534.1,16805893,16806663
CM004534.1,16804263,16804331
CM004534.1,16805893,16806663
CM004534.1,16804263,16804331
CM004534.1,18181564,18214219
CM004534.1,18181564,18214219
CM004534.1,18213712,18214219
CM004534.1,18213790,18214219
CM004534.1,18134056,18153682
CM004534.1,18134056,18153682
CM004534.1,18148078,18148232
CM004534.1,18148078,18148232
CM004534.1,18225793,18235887
CM004534.1,18225793,18235887
CM004534.1,18172484,18176154
CM004534.1,18172484,18176154
CM004534.1,18174716,18174813
CM004534.1,18174716,18174813
CM004534.1,18017196,18054124
CM004534.1,18017196,18054124
CM004534.1,18020359,18020532
CM004534.1,18054089,18054124
CM004534.1,18020359,18020532
CM004534.1,18054089,18054124
CM004534.1,18248141,18255614
CM004534.1,18248141,18255614
CM004534.1,18248141,18249184
CM004534.1,18248141,18249184
CM004534.1,17911492,17913111
CM004534.1,17911492,17913111
CM004534.1,17911492,17912113
CM004534.1,17911492,17912113
CM004534.1,18437100,18460617
CM004534.1,18437100,18460617
CM004534.1,18437100,18460617
CM004534.1,18440959,18441095
CM004534.1,18440959,18441095
CM004534.1,18440959,18441095
CM004534.1,18471103,18486069
CM004534.1,18471103,18486069
CM004534.1,18535445,18541169
CM004534.1,18535445,18541169
CM004534.1,18360695,18394120
CM004534.1,18360695,18394120
CM004534.1,18360695,18394120
CM004534.1,18392256,18392575
CM004534.1,18392523,18392575
CM004534.1,18392523,18392575
CM004534.1,18340176,18342952
CM004534.1,18340176,18342952
CM004534.1,18635569,18640730
CM004534.1,18635569,18640730
CM004534.1,18635569,18636669
CM004534.1,18635569,18636669
CM004534.1,18704841,18717787
CM004534.1,18704841,18717787
CM004534.1,19345666,19384854
CM004534.1,19345666,19384854
CM004534.1,19345666,19346013
CM004534.1,19345666,19345937
CM004534.1,19553397,19554419
CM004534.1,19553397,19554419
CM004534.1,19570639,19588220
CM004534.1,19570639,19588220
CM004534.1,19580873,19581109
CM004534.1,19587267,19588220
CM004534.1,19580873,19581109
CM004534.1,19587450,19588220
CM004534.1,19592917,19651062
CM004534.1,19592917,19651062
CM004534.1,19886649,19895620
CM004534.1,19886649,19895620
CM004534.1,19890147,19890272
CM004534.1,19890147,19890272
CM004534.1,19876088,19882127
CM004534.1,19876088,19882127
CM004534.1,19700264,19713139
CM004534.1,19700264,19713139
CM004534.1,20230443,20265090
CM004534.1,20230443,20265090
CM004534.1,20233330,20233421
CM004534.1,20233330,20233421
CM004534.1,19983471,19987897
CM004534.1,19983471,19987897
CM004534.1,19987631,19987897
CM004534.1,19987730,19987897
CM004534.1,19970268,19972193
CM004534.1,19970268,19972193
CM004534.1,20415930,20440713
CM004534.1,20415930,20440713
CM004534.1,20438834,20440713
CM004534.1,20439019,20440713
CM004534.1,20405636,20410355
CM004534.1,20405636,20410355
CM004534.1,20575684,20591797
CM004534.1,20575684,20591797
CM004534.1,20593331,20594652
CM004534.1,20593331,20594652
CM004534.1,20593818,20594652
CM004534.1,20593959,20594652
CM004534.1,20399090,20404957
CM004534.1,20399090,20404957
CM004534.1,20399090,20399267
CM004534.1,20399090,20399267
CM004534.1,20333639,20367694
CM004534.1,20333639,20367694
CM004534.1,20611313,20626109
CM004534.1,20611313,20626109
CM004534.1,20611313,20612354
CM004534.1,20625647,20625913
CM004534.1,20611313,20612354
CM004534.1,20625647,20625913
CM004534.1,20627632,20629467
CM004534.1,20627632,20629467
CM004534.1,20606634,20608554
CM004534.1,20606634,20608554
CM004534.1,20447269,20480343
CM004534.1,20447269,20480343
CM004534.1,20470320,20470404
CM004534.1,20470320,20470404
CM004534.1,20647007,20650782
CM004534.1,20647007,20650782
CM004534.1,20540803,20562402
CM004534.1,20540803,20562402
CM004534.1,20562210,20562402
CM004534.1,20540803,20540905
CM004534.1,20562210,20562402
CM004534.1,20540803,20540905
CM004534.1,20483581,20508458
CM004534.1,20483581,20508458
CM004534.1,20506436,20506622
CM004534.1,20483581,20483676
CM004534.1,20506436,20506622
CM004534.1,20483581,20483676
CM004534.1,20944690,20948843
CM004534.1,20944690,20948843
CM004534.1,20890226,20893993
CM004534.1,20890226,20893993
CM004534.1,20838922,20846753
CM004534.1,20838922,20846753
CM004534.1,20778899,20783385
CM004534.1,20778899,20783385
CM004534.1,20850355,20856291
CM004534.1,20850355,20856291
CM004534.1,20850355,20856291
CM004534.1,20880067,20882654
CM004534.1,20880067,20882654
CM004534.1,20826689,20831478
CM004534.1,20826689,20831478
CM004534.1,20714635,20718932
CM004534.1,20714635,20718932
CM004534.1,20718750,20718932
CM004534.1,20718750,20718932
CM004534.1,20884710,20888743
CM004534.1,20884710,20888743
